"Primary activities","Average hours per day spent"
"Personal care activities",10.44
"Eating and drinking",0.99
"Household activities",0.66
"Purchasing goods and services",0.21
"Caring for and helping household members",0.04
"Caring for and helping nonhousehold members",0.09
"Working and workrelated activities",1.87
"Educational activities",3.06
"Organizational, civic, and religious activities",0.17
"Leisure and sports",5.87
"Telephone calls, mail, and e-mail",–
"Other activities, not elsewhere classified",–
