Activity,"Average percent"
"Personal care activities",100
"– Sleeping",99.9
"Eating and drinking",95.5
"Household activities",84.9
"– Housework",46.2
"– Food preparation and cleanup",70.3
"– Lawn and garden care",7.2
"– Household management",22.4
"Purchasing goods and services",48.6
"– Consumer goods purchases",44.4
"– Professional and personal care services",9.7
"Caring for and helping household members",27.3
"– Caring for and helping household children",22.5
"Caring for and helping nonhousehold members",12.3
"– Caring for and helping nonhousehold adults",7.9
"Working and work-related activities",38.7
"– Working",37
"Educational activities",8.8
"– Attending class",4.7
"– Homework and research",7.2
"Organizational, civic, and religious activities",16.3
"– Religious and spiritual activities",11.8
"– Volunteering (organizational and civic activities)",6.5
"Leisure and sports",94.9
"– Socializing and communicating",37
"– Watching television",77.2
"– Participating in sports, exercise, and recreation",18
"Telephone calls, mail, and e-mail",25
"Other activities, not elsewhere classified",23.3
